59,"[400.0478068968991, 43.83006547110525, 1448.1728619282048]","[298.6849736355836, 2.9907522420181936, 1289.5987365727715]","[369.2576654449119, 423.03136840037666, 1371.355751612573]","[263.7365496640388, 385.68514181059743, 1215.4913955466225]","[110.02883054896819, 426.55514613597916, 1530.1835645147198]","[146.13658942248884, 44.745615766451714, 1603.1898940086144]","[46.83534570480259, 4.927023604675374, 1441.7090638637435]","[8.496201271667989, 388.5558810667568, 1368.1028841877983]"
60,"[368.9459226081102, 21.196743448616267, 1487.2147358628358]","[289.583937669442, 9.076776278987916, 1312.1638619820487]","[431.3438224397704, 400.52080978116635, 1433.7144163434946]","[348.2466490171681, 392.61523865065766, 1260.9269581115288]","[155.521865394055, 454.639101679366, 1549.6097937138206]","[98.3465319708438, 71.7510718421772, 1600.0077076922696]","[21.67454949482261, 60.282503831000234, 1422.4909624515135]","[77.1811427055385, 445.4517912760276, 1371.2806306888288]"
61,"[334.02654296898334, 21.876998282306836, 1512.974069615405]","[295.09266659860793, 18.07972164713147, 1324.406414210355]","[441.49257218622586, 393.72357803208376, 1484.2738416754394]","[398.8162162298903, 394.46893443500187, 1297.1874522877831]","[152.91683922730803, 473.45871435870765, 1537.2326406092868]","[50.8841636038413, 97.57833384316422, 1563.981183123698]","[15.172280419045222, 94.18252155063311, 1373.6250809147823]","[115.97787851695452, 472.4962043233364, 1345.7710187497842]"
62,"[299.7386148770837, 15.431846225914198, 1550.1954855849067]","[309.9992857677106, 11.678948157561164, 1357.9231238347368]","[420.64862126123296, 384.24515275956554, 1550.4068408173052]","[427.03306013529675, 385.1369698420394, 1358.6215764966498]","[130.28309459238054, 471.63352199468255, 1528.2841410032104]","[15.016939801659095, 98.6383423355677, 1527.5620683860404]","[28.858060658581866, 95.19494122274764, 1334.3811113739632]","[143.28296612885507, 470.648495425775, 1333.7256691966759]"
63,"[283.26776406191243, 14.08162754641205, 1551.0632527116804]","[338.45840180270375, 11.58056325187411, 1366.5754078893597]","[391.22879197673706, 385.8188462640343, 1579.3189789064804]","[442.4190530160445, 387.86076230945696, 1394.3905285220685]","[112.01681598848447, 465.9749534763256, 1489.5751716347545]","[9.767460687909285, 90.20211082906724, 1462.151606085141]","[68.64261153565869, 88.1053596081037, 1277.6207521964923]","[170.33458168049603, 466.32167020124837, 1303.505604318644]"
64,"[280.8307174084984, 24.58360096513779, 1551.3270312246225]","[371.48277943222087, 30.106905000428114, 1381.504407680507]","[349.247324403394, 403.35692662091435, 1601.2516248644654]","[435.69625362322216, 413.085542148503, 1430.2104582271602]","[87.5909450374615, 461.9014979738237, 1457.910241082486]","[24.928172498123278, 79.56207890305659, 1409.9294382510404]","[119.15264090576005, 85.7927145993519, 1240.7985879545313]","[181.3694244526718, 470.549835272257, 1287.165493141169]"
65,"[244.66048835826447, 9.064487795543549, 1543.359959974848]","[356.0059944690065, 22.019076813402215, 1386.7637160979707]","[260.7917576839991, 394.29272856177346, 1587.874160599262]","[367.67118449287864, 410.88562630268046, 1429.366722674242]","[15.696105295645765, 417.6849382305805, 1409.4947735909652]","[5.38432357853614, 29.655865939818078, 1367.7896408969261]","[120.069018200013, 43.76003725792204, 1212.3200008995623]","[129.8746422534709, 434.1008807480517, 1252.2791750695908]"
66,"[296.09667972678307, 117.61155250335423, 1553.4820769126422]","[413.4751592630766, 133.59795358251685, 1401.6441560025169]","[251.37553696384626, 503.08571952001, 1560.7080954516996]","[363.9150620197449, 521.7852572597361, 1406.4086249519528]","[16.771831238086325, 471.9674167998096, 1369.8389452522167]","[67.48724398298023, 84.89505659152817, 1365.9470625530544]","[187.9197961440647, 102.63271061441299, 1215.269619650562]","[136.4625606157239, 491.7437215250317, 1217.1759406916333]"
67,"[363.74404278907303, 242.44377565583798, 1574.4562497462352]","[465.0207675068379, 260.6355209102679, 1411.667699353201]","[242.67696212668778, 609.7128870000839, 1541.3097382641836]","[338.5125049619771, 629.2915199174336, 1376.2177340043104]","[6.930690681451485, 509.3785466322646, 1377.61796802224]","[134.40114090029346, 142.1431667208403, 1413.6966589679498]","[238.38610607395884, 162.7767825850793, 1251.5741845725086]","[109.6459009740676, 531.5922686450812, 1213.3648036147272]"
68,"[445.0823627291636, 374.69018513592397, 1555.433902044805]","[513.9060200832685, 385.33695077321505, 1375.8845292419605]","[252.12718111212212, 707.2238323939301, 1502.2154774198982]","[315.04985789839634, 717.9622080607851, 1321.2498231037368]","[17.110800487357448, 545.3882803485375, 1397.263893656163]","[216.72600077508082, 214.40295484730092, 1452.170159190901]","[287.8099077528666, 227.9848775798523, 1272.4900953731187]","[86.32435152357017, 559.9794233917123, 1215.5510741121043]"
69,"[485.09061611870294, 508.94855629698895, 1525.738782844202]","[515.1563043746485, 493.5104378040745, 1336.1451500631392]","[241.85785517326875, 805.0433632894845, 1464.0280166354403]","[265.9031986774847, 788.842435324764, 1274.3374913137072]","[15.14863084866537, 603.952315339122, 1439.4597842472679]","[264.96807100377265, 310.35018527463586, 1501.1059391981155]","[296.80162525720453, 297.98635243838805, 1310.4332451617304]","[44.6286890944696, 592.0162186879194, 1247.0762567519089]"
70,"[511.56119018552755, 619.2402622298849, 1485.2197513102203]","[504.80037944505585, 573.1517718823296, 1298.3557119670652]","[247.00425475789444, 897.2455384222231, 1427.209202980668]","[234.36351452947002, 850.2951589769629, 1241.5778005606776]","[29.799122451421514, 691.3574377035842, 1480.7843883234814]","[300.6760662301875, 415.90203975725507, 1537.0179810358736]","[295.2888471006111, 372.6943610859782, 1348.2684375561837]","[21.752260665483224, 648.2522194627405, 1290.7839828902097]"
71,"[521.8598541740383, 710.9136932868886, 1416.3992975172355]","[479.22933307291663, 642.1552714545685, 1241.6338981905928]","[259.8233585756074, 993.4822829306537, 1370.199768165073]","[211.61875808824237, 924.3466144160154, 1197.8056852072277]","[50.04606704289965, 808.1486516161108, 1488.8724822289387]","[318.04017341495086, 527.5369237391237, 1531.8658422485512]","[276.49872498487724, 461.32013694878526, 1354.6316440829708]","[5.663908591492986, 742.021719209456, 1310.8825423146832]"
72,"[524.9436936851893, 776.7409197239554, 1370.7740753698022]","[442.6944860186489, 698.6505139779434, 1215.1303055854803]","[288.24349716443413, 1083.1103109881183, 1343.3269907414403]","[200.9751223430929, 1005.5066461737338, 1191.060625540824]","[88.08284862506372, 934.6612318181452, 1517.5018042829033]","[330.17156272363883, 629.2507015912646, 1540.5164607146755]","[248.7594923789373, 553.333700499229, 1381.9888620534864]","[3.7606798696395467, 859.1019029001927, 1358.7456215407788]"
73,"[517.1715249408423, 821.3550987327736, 1325.875765684292]","[397.3445522293493, 753.1995501027357, 1191.397720986419]","[336.91401120635527, 1164.8708675152866, 1313.7648313208913]","[212.87650189448206, 1098.2725842539417, 1183.3711621557916]","[146.13295366949907, 1063.9169726262148, 1527.8890457249668]","[331.03521410665434, 720.1484234677445, 1534.7118437396339]","[211.91492630852164, 653.845246775429, 1397.1016639370505]","[24.21488688327391, 998.4955297833958, 1390.488224415654]"
74,"[432.72022403318795, 845.6697484723835, 1325.3072987693122]","[289.09631720225923, 803.3355008747949, 1204.1957321417099]","[340.20806103862685, 1222.0610372238314, 1304.9694807637754]","[193.23302421913908, 1182.440207814295, 1188.129109158754]","[149.4812262738245, 1180.1151973900242, 1537.9975928523259]","[245.9771969651109, 802.1165518373116, 1552.7544041169458]","[103.21880327802442, 761.2705744000443, 1428.360019400517]","[4.247967270379699, 1140.8179306139823, 1413.9573123295404]"
75,"[357.1253113469823, 864.3831553859858, 1349.8625205958429]","[209.87803987376296, 850.7516069192525, 1226.4913382471416]","[361.8179173004481, 1249.6643540518062, 1303.183758882099]","[211.91923130253085, 1239.7765383697779, 1183.7862754700736]","[162.13810996672814, 1272.256550305807, 1531.3412641584034]","[161.01092453297755, 884.054503545806, 1572.694767303633]","[15.03698417713198, 871.4228343200866, 1445.9889447876108]","[14.147287076520424, 1261.7585049329539, 1404.804813786864]"
76,"[356.66842996604566, 915.9127304651155, 1379.9021395235457]","[219.75432383177588, 922.7963511011222, 1244.6425002647522]","[447.3584016291203, 1286.444841603467, 1308.32132473186]","[308.3620111517804, 1297.8639288678721, 1176.5155893167891]","[240.37672799343784, 1369.2620547411025, 1515.053460572916]","[152.93837034088176, 994.6920819712087, 1581.8672390038912]","[17.73246014753535, 1002.0033565531147, 1443.345677856615]","[103.65112288914601, 1379.086055647791, 1376.3719412415685]"
77,"[339.0126903472236, 958.2932611897495, 1415.75576356832]","[223.06647955935424, 976.4083302514256, 1263.058850761115]","[501.3510818691685, 1301.3213616699948, 1334.3893189482135]","[383.7424472868187, 1324.5280894444197, 1184.5467319922084]","[288.32896614290473, 1434.3722564603545, 1505.729091357624]","[129.04355125872772, 1086.4372984346726, 1583.0701119539472]","[15.2410334323903, 1104.4154988671785, 1427.3521392099617]","[173.50215623874138, 1455.0579873199324, 1349.492507437472]"
78,"[295.3857574848598, 1021.1362299230387, 1453.7075240127785]","[212.56534047745888, 1038.5157797839215, 1280.7140083037245]","[520.5774593660624, 1328.0040721104613, 1377.7907654793885]","[436.42144782460923, 1350.9308932280262, 1206.866014191382]","[303.6943291297612, 1506.5386556016201, 1494.08947707526]","[81.4259870282626, 1193.9897746046347, 1567.0428386497747]","[1.2037211537972103, 1210.6176819694142, 1391.5144462326598]","[222.98660600159198, 1525.9176754459486, 1317.642082913883]"
79,"[263.8975354971768, 1105.2361886320039, 1468.6779171280978]","[212.76025200173456, 1103.898632691108, 1283.0136613198322]","[531.5547546471131, 1376.206509463104, 1393.997078509695]","[479.3974140721631, 1380.758824058926, 1209.3838821667516]","[320.1844634649534, 1588.5723888028735, 1445.5879042457982]","[55.23394048020748, 1311.3065478962683, 1518.6432648602054]","[6.970465469287429, 1308.6208908505864, 1331.0646413019622]","[271.9043563228662, 1588.5021803651687, 1256.6646600059105]"
80,"[235.80810366783942, 1208.629956992659, 1498.0633768384212]","[214.2569354627393, 1174.782742925869, 1309.707490408138]","[533.0777673876859, 1446.3976105616675, 1422.3017814268164]","[510.84046431771696, 1418.5773017345832, 1233.7423033385248]","[334.3358172759657, 1675.289754900443, 1398.8858994638138]","[39.46889032343177, 1430.901768639785, 1474.650135347691]","[20.93449719215767, 1395.222054535987, 1285.1620089053506]","[316.20821490190076, 1641.9207562756196, 1207.624649201392]"
81,"[213.0519985812002, 1300.2167389746955, 1517.9089393370527]","[220.26189707393084, 1242.291595906744, 1334.3858566790195]","[518.3093891496214, 1532.2342395440749, 1457.6732827536732]","[524.8705000071714, 1480.2465921753496, 1273.0726859145273]","[325.348291726094, 1752.3389907560115, 1375.465050943489]","[22.46706512410535, 1513.8037447726078, 1436.9151190781172]","[32.830757196386884, 1453.9768155064069, 1252.9704311659364]","[336.38190418559384, 1694.586286140924, 1189.5461159348774]"
82,"[185.1896886364108, 1367.7788398750995, 1537.3621139414179]","[218.67469040494157, 1295.0173541896415, 1362.2263164543483]","[487.82536368325003, 1607.3695318801645, 1496.736039991152]","[520.6127052760554, 1540.398891673997, 1319.9223878326106]","[300.26938319974687, 1810.9106430360314, 1370.9105646031192]","[0.043599229197902045, 1565.0404697135884, 1413.6252972804955]","[36.77219365686748, 1490.491858090963, 1238.6514973948883]","[337.8548652816382, 1738.2909551486184, 1193.8888756584959]"
83,"[197.75057987444805, 1449.0575845453486, 1534.1383875774447]","[260.4366666776698, 1365.3696667063093, 1372.4138884034157]","[489.86346492418056, 1704.0162230721116, 1516.5689704090958]","[551.7983003002942, 1625.9150571372836, 1352.5951064717503]","[312.25060797848596, 1884.6176431972976, 1348.4170150274476]","[22.545845810567037, 1623.7292692994174, 1368.9260135448703]","[88.50712292168944, 1538.4871101749745, 1207.9750892866523]","[379.2563205292595, 1801.1927918011306, 1185.403228665401]"
84,"[190.97378613380687, 1528.1160075331143, 1522.4057514300566]","[275.37007191399215, 1440.5096531248173, 1373.1059847931908]","[461.27767942462214, 1806.4891336989292, 1513.0924656708203]","[544.6774888516151, 1724.2308174261318, 1361.101725165043]","[285.96069370032995, 1959.830402277659, 1317.6731987866876]","[18.2603231778616, 1675.9583894816049, 1330.5341416482518]","[105.96176586234145, 1587.146254127007, 1182.4018448500208]","[374.7422279938591, 1872.7904050569744, 1167.4572078226413]"
85,"[194.96788276151955, 1603.6116376689833, 1523.1873983300154]","[279.7779581561717, 1520.9514488075963, 1371.323739105767]","[444.02441311520664, 1900.5277501477474, 1501.8755183140431]","[527.3558898979129, 1823.1064677477111, 1347.3279398252942]","[250.92734618818685, 2039.1858842961199, 1312.334692682752]","[4.994171636529429, 1737.0030533573743, 1337.1262682443762]","[93.22901170853488, 1653.3871903197085, 1186.3107642806401]","[340.03312755580095, 1957.3963881741088, 1159.3850148799697]"
86,"[249.6578975446586, 1664.7465345284008, 1535.0926543291657]","[310.996347017183, 1591.9007363011058, 1367.7035537253325]","[476.5552637509619, 1975.4883917679454, 1484.1062565441116]","[535.7216765684294, 1907.876898140029, 1314.5445700353248]","[247.1943277901345, 2109.4054983546716, 1336.1263605415459]","[24.225532269366244, 1793.4663017895737, 1389.787819484223]","[89.1604868045098, 1719.8214652962272, 1222.8081634560442]","[312.52987303482666, 2037.7010976199508, 1166.9734376231]"
87,"[270.3108658505987, 1713.9095984330381, 1513.8980851499875]","[295.4017988545984, 1660.9324808579513, 1330.453551847821]","[474.17054316341523, 2037.798834082218, 1449.2488439507379]","[496.5604784897771, 1990.147412545767, 1264.7192343222946]","[215.4133207446948, 2175.7189777770695, 1368.8684121799517]","[16.07717022281438, 1846.5671463531885, 1434.7196296589154]","[44.78377638253958, 1792.9117345802063, 1250.8192671248412]","[243.99878521902266, 2124.2274301953257, 1182.9801187415956]"
88,"[275.0378717596086, 1727.6944834915962, 1500.7554793624824]","[261.04544735544096, 1704.9375859334039, 1310.0348397430512]","[482.00898105212605, 2051.744882010083, 1447.8704292124717]","[465.4873093426279, 2034.495864152201, 1257.4691430958833]","[221.5240693555379, 2208.4776719403208, 1443.3181395223883]","[18.893515943909726, 1878.9093954742934, 1495.6423389844754]","[8.313002698522718, 1855.4537301500015, 1303.6522343083207]","[210.57408981205572, 2187.4862410784935, 1249.7660182026495]"
89,"[295.147603828995, 1713.80459959743, 1457.2680529623472]","[251.82123325136172, 1726.1292990892503, 1270.027688459841]","[531.414292986085, 2019.9021456063783, 1423.728921888612]","[486.3348369863977, 2037.8186197593939, 1238.0679765913162]","[294.4506368723969, 2200.14293919481, 1485.3711315356045]","[61.68106416418754, 1888.3057940850795, 1516.8057116837301]","[21.440901453710914, 1899.8278421233388, 1327.6753664084672]","[253.935640379686, 2214.388006650625, 1295.1644570959959]"
90,"[254.677114699383, 1731.2621402637326, 1409.1989182823106]","[194.4531046056242, 1776.8960475102162, 1232.058742653879]","[531.6059011377575, 2002.204069884726, 1385.8869598455744]","[470.71205543365585, 2053.330311371899, 1211.2410581050833]","[333.97055743037043, 2203.3465865139083, 1499.5541887378974]","[59.34538758020214, 1926.5963019969756, 1519.6167903289522]","[1.8260261252457166, 1971.281918964099, 1340.12574742156]","[276.4997696269956, 2250.894522444018, 1319.3896299949358]"
