89,"[287.0596623011875, 1728.1591623027762]","[243.73329172355417, 1740.4838617945964]","[523.3263514582775, 2034.2567083117244]","[478.2468954585902, 2052.17318246474]","[286.3626953445894, 2214.497501900156]","[53.59312263638, 1902.6603567904256]","[13.352959925903377, 1914.1824048286849]","[245.84769885187845, 2228.7425693559708]"
90,"[274.8758494973282, 1720.0527664881527]","[214.65183940356937, 1765.6866737346363]","[551.8046359357028, 1990.9946961091462]","[490.910790231601, 2042.120937596319]","[354.1692922283156, 2192.1372127383283]","[79.5441223781473, 1915.3869282213957]","[22.024760923190883, 1960.0725451885191]","[296.6985044249408, 2239.685148668438]"
91,"[224.7788416448104, 1746.3437712131872]","[151.6405077111992, 1818.4012155042576]","[534.4591311259107, 1977.5844171264516]","[461.77904364560845, 2054.877379452435]","[383.93173017144204, 2190.737232223936]","[75.26089641767338, 1953.805639848072]","[4.359063456959101, 2024.8075716216833]","[313.42683396540883, 2264.62289267452]"
92,"[184.05226554956008, 1731.4606249508702]","[108.54469309377662, 1823.869235330296]","[519.7361954902665, 1919.329372838365]","[445.6937310420587, 2016.6408685547756]","[415.3387750436145, 2140.2347238889333]","[79.48715330942007, 1946.8764131612697]","[5.7980668391227645, 2038.119018800313]","[342.4219737715941, 2234.2996945482823]"
93,"[141.06928281286287, 1734.0227886962832]","[75.80693618743021, 1836.52344521868]","[502.0271446803397, 1857.2351064393677]","[439.25534975378355, 1964.3358392078255]","[448.5922069126026, 2095.836474173667]","[86.25367480412433, 1967.1965222249908]","[22.4128057617504, 2068.180171908425]","[386.00369849751723, 2199.4515608985025]"
94,"[63.852216473828186, 1768.0043624075572]","[9.329895985069564, 1865.4352874869169]","[436.2180794680071, 1816.0623859344087]","[385.1288460318142, 1917.8457568086683]","[436.0252455145768, 2076.994924011017]","[61.103443605497525, 2023.4561746408024]","[7.536569389685477, 2118.8431438671423]","[384.1307460150032, 2174.690887722016]"
95,"[68.1923990232576, 1777.5161821647425]","[23.500919135891955, 1853.066403846029]","[439.1081789429456, 1745.527870829959]","[398.59772910636235, 1825.1774895969795]","[486.8861395685637, 2026.5058259668285]","[112.42808638067069, 2052.953382744269]","[68.23281664630278, 2125.840158542769]","[444.67872855770753, 2101.2300386541274]"
96,"[63.645392584129695, 1828.572313928613]","[22.492223999710177, 1867.9184051858356]","[423.8201019824438, 1725.62792160213]","[387.3695322809717, 1768.766881095626]","[509.1467361447628, 2015.0056942386175]","[144.69505872313812, 2112.473699408153]","[103.62088948794371, 2148.607202081968]","[470.22776375603667, 2052.39796076927]"
97,"[54.45621524321714, 1869.5522518231694]","[10.230902688079732, 1866.2094370107513]","[403.9663249960146, 1720.32018809392]","[364.6928718948931, 1720.4607147552072]","[508.8024101269997, 2003.5757695685793]","[154.639385053776, 2147.5280180388754]","[110.22958210047491, 2140.6247626683157]","[466.5748675188373, 1997.3662424067702]"
98,"[52.13161485525629, 1893.8193227879897]","[1.5566131704691482, 1848.4174539192804]","[398.0104084434369, 1726.1441081841183]","[352.3874287003102, 1683.9740548824939]","[503.0273970530705, 1992.659159722031]","[152.48121515060413, 2155.315483152733]","[101.66948264306481, 2106.218181616684]","[454.3375151959643, 1943.7891790537906]"
99,"[54.965050184585074, 1949.997116798866]","[0.8485006332964895, 1872.7372207529675]","[402.7232355772489, 1780.8609078427228]","[353.4566190501733, 1706.6176250962562]","[499.7480006696274, 2026.8236012664343]","[147.46691332669846, 2191.233639563596]","[93.18442215873579, 2110.303160666227]","[447.53126201893537, 1945.7928656238273]"
100,"[59.623599280823164, 1975.0143205252675]","[2.477930264914055, 1871.804703356486]","[414.7018752114821, 1820.7190506388247]","[362.12536501250423, 1720.4420026314112]","[490.4277455196994, 2047.182563177472]","[131.230527999372, 2196.9521270622577]","[74.15369624993212, 2090.1766909695743]","[435.321745565486, 1940.1125670659594]"
101,"[84.53336117258414, 2015.9865895434373]","[17.741731227222438, 1902.1470407302472]","[442.78564237746286, 1878.1409226236606]","[380.09283215815503, 1767.3073951679316]","[486.26796767501884, 2097.7467659534527]","[124.53057759488092, 2231.0607424753653]","[58.10590472108937, 2113.721810633044]","[421.59416961300616, 1980.0963294040955]"
102,"[73.08705091207361, 2017.4389539046394]","[2.1444860511434767, 1911.013205870457]","[433.09994949620716, 1908.1295271418162]","[365.79661374850895, 1805.2234956226569]","[447.16262419293935, 2145.748992160725]","[84.27387367325736, 2249.997570944043]","[13.994091158123698, 2140.0220053736602]","[378.4572871201108, 2035.7633430689211]"
103,"[101.95337558720998, 1975.0697215278974]","[31.948314910680114, 1888.401142037742]","[463.84820426909454, 1911.5345625801724]","[397.05441269989376, 1829.1617178674123]","[451.66764984413464, 2177.275689154346]","[87.4624744375733, 2234.9586255457066]","[18.41280357006794, 2144.714467490801]","[384.0671318943056, 2087.552281469768]"
104,"[120.18612697706577, 1958.3922912144644]","[53.917796794144735, 1900.640064426606]","[483.66370947494033, 1946.9120319656597]","[420.2633358459497, 1894.1551493722043]","[451.1860648184969, 2235.4363732888355]","[85.85026562993924, 2240.3982372447276]","[20.78201867590171, 2179.1778871615793]","[387.4904842678298, 2175.3330165430307]"
105,"[133.58367660540367, 1922.1933756181688]","[62.87990942704023, 1910.2098556318642]","[491.8491261539221, 1963.5045621971462]","[423.76750216087225, 1956.9660840866063]","[446.196229206751, 2264.0034686005165]","[86.36884594900256, 2215.825796674601]","[16.9616899552092, 2200.7001198439552]","[378.033132965484, 2250.6470541469776]"
106,"[128.41454534456312, 1888.2689255133428]","[58.30286234323209, 1929.9604324681077]","[487.0207573506786, 1970.9833596704011]","[419.5189343013614, 2018.0430282326329]","[440.6180512933696, 2259.970906682384]","[80.46722240004702, 2170.6644446655523]","[11.66486489328138, 2209.7988656245934]","[373.06144092045207, 2301.3897325234525]"
107,"[99.65598529587561, 1858.3749269370667]","[42.78249954881926, 1950.7335034400182]","[469.3793851387138, 1944.1071243676217]","[415.36880940482564, 2041.1265211329107]","[435.90073291189765, 2202.813449774822]","[64.35117670170513, 2111.3923322066485]","[8.765904856045722, 2201.8298573136994]","[381.7783091104637, 2295.7201650729876]"
108,"[60.29463208069825, 1872.145979894558]","[22.921206182013943, 1996.4068504547008]","[441.2137356687711, 1923.529039334738]","[407.09365089163083, 2051.5455917597783]","[430.47755459712846, 2154.2878471889603]","[47.26850113055036, 2098.199989930234]","[11.094797760796805, 2220.910789799037]","[396.07825055620725, 2279.338569842589]"
109,"[45.050945018911264, 1872.5711018477048]","[19.675058596859397, 2011.032471042619]","[429.1432160885975, 1891.9469401481465]","[407.36105925540085, 2033.5418234094575]","[440.2758708373824, 2105.7383550317472]","[53.459303869562646, 2082.2967978561232]","[29.131737061298107, 2219.3642386634897]","[417.93665605129195, 2244.97257455695]"
110,"[21.542938246658544, 1896.082045688904]","[9.999912819157577, 2038.2008001525005]","[404.6935442661881, 1873.395984692804]","[397.11890263578283, 2018.1810392406448]","[442.3318182994104, 2081.807205840816]","[55.956123508596995, 2100.821141068678]","[45.25725555971878, 2241.480885833645]","[433.8498721807403, 2224.399271691522]"
111,"[12.347447781005073, 1897.8105995858893]","[20.66734385265373, 2028.5078665635156]","[380.76069269133353, 1797.5768742544294]","[393.67484503949134, 1930.4262783731172]","[468.5504758051042, 2011.95690796265]","[96.01132736745883, 2108.8040523233467]","[104.70700228513833, 2237.6442175983434]","[479.7835776489948, 2142.2639573503257]"
112,"[35.09951715707318, 1915.00440825484]","[59.765634042388044, 2015.5707242250846]","[367.8558173271308, 1726.1764278393625]","[397.7070257360936, 1828.3517526991714]","[513.4756187231246, 1945.4793154312526]","[175.63507387028392, 2131.20016471043]","[200.03372901287116, 2229.373049601975]","[540.6365595249878, 2044.46523248201]"
113,"[95.21893432768297, 1982.432588226044]","[128.1043605392128, 2038.803995068086]","[368.8900851423099, 1709.3539051159582]","[407.4065478458985, 1766.5465753235599]","[573.5241337446442, 1913.0293884832458]","[293.88603972945265, 2183.629325237958]","[325.7192443817925, 2237.221767680897]","[608.1698996726174, 1966.6016327806062]"
114,"[176.1107313123888, 2028.2341641402568]","[206.63823311400068, 2038.3459488918659]","[379.8215599295128, 1698.2589399562146]","[416.16727818300603, 1708.2756489940657]","[630.7878762049874, 1864.0927567451092]","[420.51591185243836, 2192.5239021142347]","[449.2416444985404, 2199.7902768271074]","[662.179398605262, 1870.5214007066338]"
115,"[269.791300945744, 2081.207955194978]","[291.48761047128863, 2068.519115314226]","[406.3056262386666, 1720.142310373422]","[433.7754294437268, 1706.3599682291554]","[686.6368886063494, 1836.266118624136]","[543.2868724530207, 2196.9441898281966]","[562.5841698804184, 2181.6987680962375]","[708.3342695551761, 1819.5957089662509]"
116,"[388.10829280882956, 2103.6770131186736]","[403.9699540991966, 2090.642283610711]","[462.13183401626765, 1724.100224382828]","[483.52392877343084, 1708.985850544765]","[758.3849068228691, 1790.7755933613125]","[677.5308805691645, 2171.1544493756674]","[690.5740161267701, 2156.0261704898217]","[773.5351213166518, 1773.852135222075]"
117,"[481.66786275501374, 2103.7258011023596]","[480.30586750683426, 2090.864829818774]","[511.6447188590546, 1717.6725242185169]","[515.6148661365919, 1702.0661640049427]","[814.0288510287144, 1747.9933201122683]","[777.2685600272209, 2135.681844047414]","[772.7686414852143, 2121.094783435827]","[811.3161302007563, 1731.3806138958414]"
118,"[583.7339142185259, 2088.5082180328013]","[568.5709161680746, 2083.3417662346046]","[577.6530756777801, 1700.6108560247899]","[567.578975871123, 1692.1708701313585]","[880.3084933833453, 1702.4130882976594]","[879.7494704389024, 2092.6184694166086]","[861.2396195662712, 2086.070337458561]","[863.3002994715561, 1693.725668006054]"
119,"[638.3659860041175, 2079.91305935257]","[634.9059831048047, 2080.0018141823507]","[601.9529812128212, 1693.5006237507403]","[603.2774693216218, 1689.9205489226472]","[905.0762529015427, 1672.3581732911443]","[935.0851965959397, 2061.5969153304973]","[928.2389539094836, 2060.5857015685356]","[899.6454382792875, 1669.1263008800186]"
120,"[697.0000675353077, 2050.3185666434492]","[699.7649742372652, 2053.8483347890196]","[636.0702857809742, 1667.0668757573292]","[643.3518527887493, 1666.6174175995789]","[937.4130125468255, 1626.705024108254]","[992.1597084906226, 2013.2004715862383]","[991.5103432008336, 2015.867098080312]","[938.0765408895718, 1627.0869921817623]"
121,"[773.2464327307763, 2047.1921236436874]","[769.5653673842676, 2053.9394707163524]","[670.0996738572355, 1673.1606528263358]","[670.4921180468538, 1675.4425303478126]","[964.8933342109042, 1599.9300317983138]","[1062.224920010321, 1977.8820726014878]","[1055.0162551064361, 1984.1684972394357]","[958.6897801970994, 1603.82568021875]"
122,"[881.5351430745027, 2027.4222011298993]","[873.8718307056862, 2026.494896533913]","[727.0772102734742, 1671.4623400671458]","[722.8386367592929, 1665.5695502850974]","[1008.362926081349, 1557.119674854621]","[1157.5936899993085, 1917.7462942652746]","[1146.347308787969, 1916.8138882478581]","[997.7428452591324, 1553.6227983880945]"
123,"[981.5843838619338, 2033.1951926745476]","[975.1518575421755, 2022.583338343455]","[786.4988966752898, 1698.6652674321697]","[782.8822889514397, 1682.7674970366402]","[1052.5786819941973, 1551.6714317738165]","[1243.0235310643236, 1891.3989088227092]","[1233.038362058249, 1881.1468720390308]","[1042.9242331181072, 1538.7320625473371]"
124,"[1046.4868183556484, 2031.3271323331057]","[1047.3838741516358, 2013.8931741617012]","[812.764020454294, 1722.7227182909387]","[815.79504024757, 1699.757604416889]","[1059.876875970937, 1546.0234887392705]","[1289.6468464957295, 1860.2792722717327]","[1287.105071259196, 1843.5710495066064]","[1057.400728557983, 1526.564237317436]"
125,"[1139.9305040117777, 2025.5089856824359]","[1146.6407974394629, 2010.3122844657757]","[877.366054982056, 1740.0349419816696]","[885.6296146658557, 1719.1155594716458]","[1106.1379761131075, 1540.6709596847052]","[1365.3559880319485, 1832.1605179329374]","[1368.7591610028587, 1818.0245931011118]","[1109.388548953102, 1523.8024137197865]"
126,"[1233.064683753898, 1987.5618167966804]","[1240.2656089185814, 1978.671687826851]","[949.29767007154, 1722.7747548147568]","[957.5977856128003, 1708.0174560195182]","[1161.9600740814208, 1505.8829264957565]","[1442.8641821991066, 1776.973590838197]","[1446.8603468096455, 1769.4402245411932]","[1165.6042556178359, 1495.6764090629183]"
127,"[1295.471184695549, 1965.902703031048]","[1299.469339300033, 1956.6033990531778]","[1002.1191065409217, 1711.8631999444187]","[1007.0136378873034, 1696.6607214998473]","[1206.736025691673, 1487.2162847439083]","[1497.4427567700982, 1747.6605895739526]","[1498.2701716825272, 1739.8354131735202]","[1207.0947754715412, 1476.7320114562544]"
128,"[1381.1096004672695, 1943.2513080398364]","[1376.164272741668, 1930.693065454234]","[1084.9592017307498, 1693.616735271224]","[1080.8786793677139, 1675.161973922961]","[1286.7488395825364, 1466.247593676399]","[1580.2865291945736, 1722.3025528718101]","[1572.1377832677456, 1711.2432409925593]","[1278.0423319440233, 1452.5171634218568]"
129,"[1471.8872622324388, 1942.7470064228817]","[1464.5568075927445, 1915.2597213458675]","[1173.169404257683, 1699.5430941974432]","[1166.6485792516207, 1666.2568827775392]","[1372.347604067059, 1470.74021913823]","[1668.5131008935225, 1720.2794153756145]","[1657.9841184541153, 1694.239496461062]","[1361.217139268667, 1441.9587342134453]"
130,"[1514.0039616517033, 1952.341827466045]","[1514.3960894986942, 1910.0824906396683]","[1208.7602160792385, 1718.5318520394771]","[1209.777262999536, 1670.6047924323389]","[1402.309748112599, 1488.8259254600684]","[1705.2036288451736, 1728.8571862008341]","[1702.4810227113808, 1687.9990858892663]","[1398.9702599366308, 1445.1758635420179]"
131,"[1601.4452565884394, 1936.4937216085268]","[1605.5896700092208, 1901.4106711288828]","[1285.8750489460158, 1713.3270813773556]","[1290.361653529258, 1672.480957046063]","[1468.8386319889628, 1474.3940167625262]","[1782.3723362350618, 1703.9550019697194]","[1783.5020988633855, 1670.4511373067862]","[1469.2626207613055, 1438.1534067367584]"
132,"[1633.3321312845435, 1926.5707710099293]","[1634.05351920107, 1894.8548846514686]","[1315.7052261977346, 1706.5183437884323]","[1316.7291930197287, 1669.002998760373]","[1496.4487901615662, 1464.71590911749]","[1812.0825260915549, 1691.223551941859]","[1809.785537201316, 1661.148284307265]","[1493.4004079488104, 1431.9274372989507]"
